
SetupTitle, FET-vovbg
PrimitiveTest, I/V Sweep
DataValue, 2.31, 3, -7.835E-11, 6.901600000000001E-06, 1.03356, 6.901600000000001E-06, 7.835E-11, 
DataValue, 2.34, 3, -8.7410000000000011E-11, 7.189800000000001E-06, 1.0324, 7.189800000000001E-06, 8.7410000000000011E-11, 
DataValue, 2.37, 3, -8.241E-11, 7.3946000000000012E-06, 1.03596, 7.3946000000000012E-06, 8.241E-11, 
DataValue, 2.4, 3, -9.075000000000001E-11, 7.6913E-06, 1.03964, 7.6913E-06, 9.075000000000001E-11, 
DataValue, 2.43, 3, -8.824000000000001E-11, 7.9827E-06, 1.04016, 7.9827E-06, 8.824000000000001E-11, 
DataValue, 2.46, 3, -8.152E-11, 8.2249000000000015E-06, 1.04276, 8.2249000000000015E-06, 8.152E-11, 
DataValue, 2.49, 3, -9.483000000000001E-11, 8.4624E-06, 1.05412, 8.4624E-06, 9.483000000000001E-11, 
DataValue, 2.52, 3, -9.382E-11, 8.7875E-06, 1.0500399999999999, 8.7875E-06, 9.382E-11, 
DataValue, 2.5500000000000003, 3, -9.683E-11, 9.0816000000000013E-06, 1.0453599999999998, 9.0816000000000013E-06, 9.683E-11, 
DataValue, 2.58, 3, -9.302E-11, 9.2966000000000018E-06, 1.0568, 9.2966000000000018E-06, 9.302E-11, 
DataValue, 2.61, 3, -9.2300000000000007E-11, 9.5814000000000011E-06, 1.058, 9.5814000000000011E-06, 9.2300000000000007E-11, 
DataValue, 2.64, 3, -9.28E-11, 9.8814000000000016E-06, 1.06084, 9.8814000000000016E-06, 9.28E-11, 
DataValue, 2.67, 3, -9.4310000000000008E-11, 1.0171600000000001E-05, 1.06252, 1.0171600000000001E-05, 9.4310000000000008E-11, 
DataValue, 2.7, 3, -9.3060000000000013E-11, 1.0521900000000002E-05, 1.05576, 1.0521900000000002E-05, 9.3060000000000013E-11, 
DataValue, 2.73, 3, -8.858E-11, 1.0712500000000001E-05, 1.06644, 1.0712500000000001E-05, 8.858E-11, 
DataValue, 2.7600000000000002, 3, -8.362E-11, 1.1018400000000001E-05, 1.06444, 1.1018400000000001E-05, 8.362E-11, 
DataValue, 2.79, 3, -8.5780000000000013E-11, 1.13125E-05, 1.06344, 1.13125E-05, 8.5780000000000013E-11, 
DataValue, 2.82, 3, -8.712E-11, 1.1594000000000001E-05, 1.066, 1.1594000000000001E-05, 8.712E-11, 
DataValue, 2.85, 3, -7.779000000000001E-11, 1.1894E-05, 1.06696, 1.1894E-05, 7.779000000000001E-11, 
DataValue, 2.88, 3, -8.7490000000000013E-11, 1.2152E-05, 1.069, 1.2152E-05, 8.7490000000000013E-11, 
DataValue, 2.91, 3, -8.225E-11, 1.2384E-05, 1.0706, 1.2384E-05, 8.225E-11, 
DataValue, 2.94, 3, -8.3560000000000007E-11, 1.2728E-05, 1.06964, 1.2728E-05, 8.3560000000000007E-11, 
DataValue, 2.97, 3, -8.689000000000001E-11, 1.3038000000000001E-05, 1.06776, 1.3038000000000001E-05, 8.689000000000001E-11, 
DataValue, 3, 3, -8.7580000000000009E-11, 1.3332E-05, 1.07096, 1.3332E-05, 8.7580000000000009E-11, 
DataValue, 3, 3, -8.6290000000000007E-11, 1.3276000000000001E-05, 1.07528, 1.3276000000000001E-05, 8.6290000000000007E-11, 
DataValue, 2.97, 3, -5.5660000000000005E-11, 1.2814E-05, 1.0752, 1.2814E-05, 5.5660000000000005E-11, 
DataValue, 2.94, 3, -5.018E-11, 1.2474000000000001E-05, 1.0711199999999999, 1.2474000000000001E-05, 5.018E-11, 
DataValue, 2.91, 3, -4.1900000000000005E-11, 1.2034E-05, 1.07284, 1.2034E-05, 4.1900000000000005E-11, 
DataValue, 2.88, 3, -3.1890000000000006E-11, 1.1656E-05, 1.06628, 1.1656E-05, 3.1890000000000006E-11, 
DataValue, 2.85, 3, -2.6960000000000003E-11, 1.1332000000000001E-05, 1.0629199999999999, 1.1332000000000001E-05, 2.6960000000000003E-11, 
DataValue, 2.82, 3, -1.167E-11, 1.0984E-05, 1.05996, 1.0984E-05, 1.167E-11, 
DataValue, 2.79, 3, -2.72E-12, 1.0606E-05, 1.0582799999999999, 1.0606E-05, 2.72E-12, 
DataValue, 2.7600000000000002, 3, -2.1000000000000003E-12, 1.0234E-05, 1.06364, 1.0234E-05, 2.1000000000000003E-12, 
DataValue, 2.73, 3, 2.14E-12, 9.9098000000000012E-06, 1.06284, 9.9098000000000012E-06, 2.14E-12, 
DataValue, 2.7, 3, 6.92E-12, 9.5912E-06, 1.05464, 9.5912E-06, 6.92E-12, 
DataValue, 2.67, 3, 9.7900000000000009E-12, 9.2230000000000013E-06, 1.06076, 9.2230000000000013E-06, 9.7900000000000009E-12, 
DataValue, 2.64, 3, 1.4560000000000003E-11, 8.8704E-06, 1.06168, 8.8704E-06, 1.4560000000000003E-11, 
DataValue, 2.61, 3, 1.7270000000000002E-11, 8.548E-06, 1.06132, 8.548E-06, 1.7270000000000002E-11, 
DataValue, 2.58, 3, 2.0170000000000003E-11, 8.2226000000000015E-06, 1.06564, 8.2226000000000015E-06, 2.0170000000000003E-11, 
DataValue, 2.5500000000000003, 3, 1.85E-11, 7.9190000000000016E-06, 1.055, 7.9190000000000016E-06, 1.85E-11, 
DataValue, 2.52, 3, 2.4430000000000003E-11, 7.6166000000000009E-06, 1.0555999999999999, 7.6166000000000009E-06, 2.4430000000000003E-11, 
DataValue, 2.49, 3, 3.109E-11, 7.2998000000000008E-06, 1.05776, 7.2998000000000008E-06, 3.109E-11, 
DataValue, 2.46, 3, 3.998E-11, 6.945E-06, 1.056, 6.945E-06, 3.998E-11, 
DataValue, 2.43, 3, 4.792E-11, 6.7150000000000009E-06, 1.056, 6.7150000000000009E-06, 4.792E-11, 
DataValue, 2.4, 3, 5.1810000000000006E-11, 6.4697000000000009E-06, 1.04728, 6.4697000000000009E-06, 5.1810000000000006E-11, 
DataValue, 2.37, 3, 6.0720000000000011E-11, 6.2172E-06, 1.04436, 6.2172E-06, 6.0720000000000011E-11, 
DataValue, 2.34, 3, 5.149E-11, 5.8198000000000006E-06, 1.0473999999999999, 5.8198000000000006E-06, 5.149E-11, 
DataValue, 2.31, 3, 7.3900000000000011E-11, 5.5465E-06, 1.0467199999999999, 5.5465E-06, 7.3900000000000011E-11, 
DataValue, 2.2800000000000002, 3, 7.566E-11, 5.3230000000000005E-06, 1.04036, 5.3230000000000005E-06, 7.566E-11, 
DataValue, 2.25, 3, 7.675E-11, 5.1187000000000006E-06, 1.05016, 5.1187000000000006E-06, 7.675E-11, 
DataValue, 2.22, 3, 7.404000000000001E-11, 4.8137E-06, 1.0449599999999999, 4.8137E-06, 7.404000000000001E-11, 
DataValue, 2.19, 3, 7.8210000000000007E-11, 4.5746E-06, 1.03556, 4.5746E-06, 7.8210000000000007E-11, 
DataValue, 2.16, 3, 6.961E-11, 4.3558000000000007E-06, 1.03856, 4.3558000000000007E-06, 6.961E-11, 
DataValue, 2.13, 3, 7.051000000000001E-11, 4.0961000000000005E-06, 1.0275999999999999, 4.0961000000000005E-06, 7.051000000000001E-11, 
DataValue, 2.1, 3, 8.3860000000000008E-11, 3.9017E-06, 1.03352, 3.9017E-06, 8.3860000000000008E-11, 
DataValue, 2.07, 3, 7.6380000000000012E-11, 3.6829000000000003E-06, 1.0244, 3.6829000000000003E-06, 7.6380000000000012E-11, 
DataValue, 2.04, 3, 8.5840000000000011E-11, 3.4966000000000005E-06, 1.02448, 3.4966000000000005E-06, 8.5840000000000011E-11, 
DataValue, 2.0100000000000002, 3, 8.883E-11, 3.2494E-06, 1.0188, 3.2494E-06, 8.883E-11, 
DataValue, 1.98, 3, 8.205E-11, 3.0963000000000003E-06, 1.00956, 3.0963000000000003E-06, 8.205E-11, 
DataValue, 1.95, 3, 7.747E-11, 2.9009000000000005E-06, 1.00288, 2.9009000000000005E-06, 7.747E-11, 
DataValue, 1.92, 3, 7.45E-11, 2.6933E-06, 1.00192, 2.6933E-06, 7.45E-11, 
DataValue, 1.8900000000000001, 3, 8.475E-11, 2.4843E-06, 0.99747999999999992, 2.4843E-06, 8.475E-11, 
DataValue, 1.86, 3, 7.857E-11, 2.302E-06, 0.9952399999999999, 2.302E-06, 7.857E-11, 
DataValue, 1.83, 3, 7.596E-11, 2.1432E-06, 0.99159999999999993, 2.1432E-06, 7.596E-11, 
DataValue, 1.8, 3, 8.8660000000000007E-11, 1.9743000000000003E-06, 0.99259999999999993, 1.9743000000000003E-06, 8.8660000000000007E-11, 
DataValue, 1.77, 3, 7.9440000000000012E-11, 1.8362E-06, 0.98803999999999992, 1.8362E-06, 7.9440000000000012E-11, 
DataValue, 1.74, 3, 8.536E-11, 1.6856000000000002E-06, 0.99076, 1.6856000000000002E-06, 8.536E-11, 
DataValue, 1.71, 3, 7.6690000000000009E-11, 1.5885000000000001E-06, 0.99176, 1.5885000000000001E-06, 7.6690000000000009E-11, 
DataValue, 1.68, 3, 8.0140000000000007E-11, 1.4249000000000001E-06, 0.9902, 1.4249000000000001E-06, 8.0140000000000007E-11, 
DataValue, 1.6500000000000001, 3, 8.324E-11, 1.2966000000000002E-06, 0.99359999999999993, 1.2966000000000002E-06, 8.324E-11, 
DataValue, 1.62, 3, 8.1590000000000012E-11, 1.1501000000000002E-06, 1.00484, 1.1501000000000002E-06, 8.1590000000000012E-11, 
DataValue, 1.59, 3, 7.792E-11, 1.0478000000000002E-06, 0.99791999999999992, 1.0478000000000002E-06, 7.792E-11, 
DataValue, 1.56, 3, 7.3770000000000007E-11, 9.7196E-07, 0.9986799999999999, 9.7196E-07, 7.3770000000000007E-11, 
DataValue, 1.53, 3, 8.122E-11, 8.7428E-07, 0.99871999999999994, 8.7428E-07, 8.122E-11, 
DataValue, 1.5, 3, 8.1070000000000011E-11, 7.9162E-07, 0.99959999999999993, 7.9162E-07, 8.1070000000000011E-11, 
DataValue, 1.47, 3, 9.181E-11, 7.2626E-07, 0.99544, 7.2626E-07, 9.181E-11, 
DataValue, 1.44, 3, 8.789E-11, 6.2863999999999994E-07, 1.0004, 6.2863999999999994E-07, 8.789E-11, 
DataValue, 1.41, 3, 8.6800000000000013E-11, 5.2356E-07, 1.00932, 5.2356E-07, 8.6800000000000013E-11, 
DataValue, 1.3800000000000001, 3, 1.0128000000000001E-10, 4.8875999999999994E-07, 1.0013999999999999, 4.8875999999999994E-07, 1.0128000000000001E-10, 
DataValue, 1.35, 3, 8.635E-11, 4.1669999999999997E-07, 1.0123199999999999, 4.1669999999999997E-07, 8.635E-11, 
DataValue, 1.32, 3, 7.302000000000001E-11, 3.8632E-07, 0.9994, 3.8632E-07, 7.302000000000001E-11, 
DataValue, 1.29, 3, 7.0710000000000007E-11, 3.4244E-07, 1.01568, 3.4244E-07, 7.0710000000000007E-11, 
DataValue, 1.26, 3, 8.128E-11, 3.4236E-07, 1.3220399999999999, 3.4236E-07, 8.128E-11, 
DataValue, 1.23, 3, 8.2370000000000009E-11, 3.721E-07, 1.4838399999999998, 3.721E-07, 8.2370000000000009E-11, 
DataValue, 1.2, 3, 7.9450000000000007E-11, 3.8732E-07, 1.498, 3.8732E-07, 7.9450000000000007E-11, 
DataValue, 1.17, 3, 9.054E-11, 4.1074E-07, 1.4971999999999999, 4.1074E-07, 9.054E-11, 
DataValue, 1.1400000000000001, 3, 9.0150000000000007E-11, 4.4279999999999997E-07, 1.49424, 4.4279999999999997E-07, 9.0150000000000007E-11, 
DataValue, 1.11, 3, 7.837000000000001E-11, 4.4386E-07, 1.4818399999999998, 4.4386E-07, 7.837000000000001E-11, 
DataValue, 1.08, 3, 7.7990000000000007E-11, 4.946E-07, 1.47288, 4.946E-07, 7.7990000000000007E-11, 
DataValue, 1.05, 3, 8.518000000000001E-11, 4.8704E-07, 1.4556, 4.8704E-07, 8.518000000000001E-11, 
DataValue, 1.02, 3, 8.291E-11, 5.3451999999999995E-07, 1.44316, 5.3451999999999995E-07, 8.291E-11, 
DataValue, 0.99, 3, 7.447E-11, 5.3784E-07, 1.4201199999999998, 5.3784E-07, 7.447E-11, 
DataValue, 0.96, 3, 7.791E-11, 5.8384E-07, 1.4075199999999999, 5.8384E-07, 7.791E-11, 
DataValue, 0.93, 3, 8.7770000000000011E-11, 6.331E-07, 1.38828, 6.331E-07, 8.7770000000000011E-11, 
DataValue, 0.9, 3, 8.609000000000001E-11, 6.5872E-07, 1.36764, 6.5872E-07, 8.609000000000001E-11, 
DataValue, 0.87, 3, 9.0440000000000013E-11, 6.4678E-07, 1.3386, 6.4678E-07, 9.0440000000000013E-11, 
DataValue, 0.84, 3, 8.787E-11, 6.8612E-07, 1.32028, 6.8612E-07, 8.787E-11, 
DataValue, 0.81, 3, 8.188E-11, 7.343E-07, 1.30564, 7.343E-07, 8.188E-11, 
DataValue, 0.78, 3, 8.528E-11, 7.3422E-07, 1.27904, 7.3422E-07, 8.528E-11, 
DataValue, 0.75, 3, 7.2410000000000012E-11, 8.0238E-07, 1.25864, 8.0238E-07, 7.2410000000000012E-11, 
DataValue, 0.72, 3, 7.0460000000000008E-11, 8.586E-07, 1.24924, 8.586E-07, 7.0460000000000008E-11, 
DataValue, 0.69000000000000006, 3, 8.9120000000000011E-11, 9.3496E-07, 1.22464, 9.3496E-07, 8.9120000000000011E-11, 
DataValue, 0.66, 3, 8.984000000000001E-11, 9.6624E-07, 1.20852, 9.6624E-07, 8.984000000000001E-11, 
DataValue, 0.63, 3, 9.175E-11, 9.9152E-07, 1.1887999999999999, 9.9152E-07, 9.175E-11, 
DataValue, 0.6, 3, 9.429E-11, 1.0474E-06, 1.1628399999999999, 1.0474E-06, 9.429E-11, 
DataValue, 0.57000000000000006, 3, 7.094E-11, 1.1297000000000002E-06, 1.14984, 1.1297000000000002E-06, 7.094E-11, 
DataValue, 0.54, 3, 7.783E-11, 1.1862000000000002E-06, 1.1266, 1.1862000000000002E-06, 7.783E-11, 
DataValue, 0.51, 3, 8.472E-11, 1.2992000000000002E-06, 1.11296, 1.2992000000000002E-06, 8.472E-11, 
DataValue, 0.48, 3, 7.295E-11, 1.3789E-06, 1.09236, 1.3789E-06, 7.295E-11, 
DataValue, 0.45, 3, 8.5920000000000012E-11, 1.4945E-06, 1.0775599999999999, 1.4945E-06, 8.5920000000000012E-11, 
DataValue, 0.42, 3, 8.1070000000000011E-11, 1.5386000000000002E-06, 1.05744, 1.5386000000000002E-06, 8.1070000000000011E-11, 
DataValue, 0.39, 3, 8.1130000000000008E-11, 1.6937000000000002E-06, 1.04356, 1.6937000000000002E-06, 8.1130000000000008E-11, 
DataValue, 0.36, 3, 8.743E-11, 1.7559000000000002E-06, 1.02264, 1.7559000000000002E-06, 8.743E-11, 
DataValue, 0.33, 3, 6.994E-11, 1.8897E-06, 1.00768, 1.8897E-06, 6.994E-11, 
DataValue, 0.3, 3, 8.1900000000000009E-11, 2.1008000000000003E-06, 0.99627999999999994, 2.1008000000000003E-06, 8.1900000000000009E-11, 
DataValue, 0.27, 3, 8.095E-11, 2.1582000000000004E-06, 0.97264, 2.1582000000000004E-06, 8.095E-11, 
DataValue, 0.24, 3, 8.806E-11, 2.4032E-06, 0.96871999999999991, 2.4032E-06, 8.806E-11, 
DataValue, 0.21, 3, 9.541000000000001E-11, 2.5486000000000005E-06, 0.95148, 2.5486000000000005E-06, 9.541000000000001E-11, 
DataValue, 0.18, 3, 9.4010000000000007E-11, 2.6632E-06, 0.93372, 2.6632E-06, 9.4010000000000007E-11, 
DataValue, 0.15, 3, 8.158E-11, 2.9386E-06, 0.92463999999999991, 2.9386E-06, 8.158E-11, 
DataValue, 0.12, 3, 8.451E-11, 3.0683000000000003E-06, 0.90823999999999994, 3.0683000000000003E-06, 8.451E-11, 
DataValue, 0.09, 3, 9.0830000000000011E-11, 3.2843000000000005E-06, 0.89567999999999992, 3.2843000000000005E-06, 9.0830000000000011E-11, 
DataValue, 0.06, 3, 8.685E-11, 3.6064000000000003E-06, 0.89388, 3.6064000000000003E-06, 8.685E-11, 
DataValue, 0.03, 3, 8.602E-11, 3.8717000000000006E-06, 0.8774, 3.8717000000000006E-06, 8.602E-11, 
DataValue, 0, 3, 9.021E-11, 4.0704E-06, 0.8664, 4.0704E-06, 9.021E-11, 
